depth_m,gamma_ray_api,resistivity_ohmm,density_gcc,neutron_porosity_vv,sonic_usft,caliper_in,lithology,hydrocarbon
1145.1865082919508,65.1638786446207,141.2148706611208,2.4845833347956576,0.1779794117394844,59.86411443240542,8.153796416568882,Shale,0
2013.850589457592,6.178124923413238,150.32771560694457,2.618733198356041,0.15244886494824064,104.41504270373794,9.772252529238006,Sandstone,0
1945.0037905691574,48.98357576564773,131.75561850348768,2.2483919781414112,0.18155349843269777,57.10975221871162,8.260396972255814,Shale,0
2738.010336504515,21.11590660290109,116.59139444799374,2.5460457703058714,0.15219910512367893,120.55294238458715,8.886223208558693,Sandstone,1
2578.589214850435,70.61175202824322,69.94525953355054,2.598059337303389,0.14209668620765742,63.503935320854666,8.568209906157794,Silty Sand,0
3064.3957384398186,108.20748832911512,55.03746270478425,2.7694920935183642,0.37482121824077785,110.37664189718686,9.926220189650937,Silty Sand,0
1765.1181457083921,78.03724041491726,7.084518329534058,2.045299360003246,0.2687911824267638,52.416464967551036,9.362034473212692,Silty Sand,0
3603.807925475319,116.21288170848985,71.54357077868403,2.6233994264246228,0.15624927768123464,91.19287877732435,9.193973643742602,Shale,0
3482.4093160773286,63.35009604816111,28.427246087600142,2.6916107878646,0.10797551411081473,129.5691490794337,8.902684907865083,Shale,1
4474.14794403583,23.438729291744306,31.101564104430466,2.276977851734382,0.2289611068290317,52.14705596451733,9.643532358060114,Sandstone,0
1169.0000370260445,12.199835770160423,56.87455330251758,2.455345178460732,0.3537660341845653,64.15344611203399,9.202137775837535,Silty Sand,0
4027.5198815148788,61.38530033614885,143.15270967900167,1.9972333539004108,0.22870875320867362,131.92704777054172,9.112765000717667,Shale,0
2579.5468947856025,41.28196122885235,140.56708737087348,2.1101588184690434,0.21011430439378426,106.95302347945193,9.018647381790043,Sandstone,0
1359.1868862215215,116.38616526116667,45.668439492467236,2.7307130021052064,0.07795170545192853,45.14530809411134,8.748956543215275,Shale,0
1887.7035759467753,44.930363622336905,13.511217012952958,1.9501974595676372,0.15415947029782698,74.81140699063891,8.761195479576532,Sandstone,0
3083.1346052289514,107.21611804041336,60.10067627872351,2.4750466294000057,0.05929696422340652,45.22554824441925,8.318461016377436,Shale,0
3068.982158761125,28.99724324564256,138.9187975405581,2.3437641405980663,0.09464889012309426,64.52953160866143,9.309236209323645,Sandstone,0
1082.4144974351361,142.07901855113164,30.29173754948739,1.9813372265433804,0.28316380266914337,110.17383914273088,8.926852456321122,Shale,0
3907.3702221666354,11.920806018739938,140.5360200612049,2.842857556349342,0.07261035689194667,107.24165415813769,9.963375836139338,Sandstone,0
3870.4281143128655,65.55863254405926,8.295128034743488,2.419297331545036,0.07507261152696534,81.4819219437112,9.639325775279737,Shale,0
2243.3670836880538,30.087712939985956,114.0602534228294,2.652326278090402,0.24891548439074568,133.02996800418555,8.34958611801938,Sandstone,0
4317.8481806249965,57.932234061979,59.86251117343845,2.6496980360854367,0.08700028758707876,116.09149237519338,9.326034932516205,Silty Sand,0
3601.886594056857,65.94717997305679,53.30564465912076,2.82654033886191,0.29486387599458097,80.0709662090828,8.196419601758041,Silty Sand,1
2467.6922441214256,118.64071231885524,41.80023511070302,2.769205390924561,0.0470038864307719,122.54498029979518,8.350857632556398,Shale,0
4167.6088422651155,129.48186344887225,129.36250814289957,2.237661119836365,0.12946390150958356,126.32819024939671,8.666105600389136,Shale,0
2330.0240150781956,107.26782079240432,4.799522348596426,2.5025167058347058,0.27800584309610266,84.01857528887021,8.746607514889664,Shale,0
3963.02891631937,99.3410986606086,144.18465205621544,2.235229264195542,0.14582692926637592,127.15087496849364,9.746196410989079,Shale,1
4439.905279412317,127.78903860265287,6.780107081711067,2.474026726189401,0.3346271300653436,131.59748981470275,9.991194813066615,Shale,0
3440.662029236097,101.95415548136151,34.5195052894601,2.425675395427305,0.2169793728423254,48.99149254206407,8.409583494085272,Shale,0
2675.128380483843,77.00193181518604,102.07475349464434,2.348403195135952,0.10769549180297319,122.94498349967967,8.717375551684496,Shale,1
1067.9443380096545,68.04827558445862,69.19740645223996,2.7232965757253624,0.14444596852747085,119.70235885057173,8.287030680672096,Silty Sand,0
4449.71544751818,61.43358483837806,46.40445411325083,2.484143315318448,0.2756683996355217,54.775108071881355,9.772771550920211,Silty Sand,0
1145.1584650946356,20.095872521133234,119.16293788946345,2.5594608578675353,0.2706438582695228,68.97903322407636,9.33968653232826,Sandstone,1
4330.695486863991,124.33856000396436,23.1280925665586,2.1505151965208418,0.29935405561974654,121.47332858225356,9.245875992638462,Silty Sand,0
2323.3885454632473,23.985111290590297,95.87676370172868,2.102984350904844,0.1677140075944445,76.97907338548508,8.558547735668181,Sandstone,1
1454.27841498213,105.71602202204078,18.14499359390225,2.1392467943836393,0.2681924091267981,89.02736237161152,8.51362365338123,Shale,0
2209.545933137212,111.5122576272138,80.9330317299011,2.5259119189542143,0.03504767310176779,70.03342985545257,9.756495211444232,Shale,0
3429.707136190229,119.20953810523616,143.7422411678204,1.980807293069805,0.1921555899829719,61.14470969646244,9.92839394427144,Shale,1
2057.380921634677,36.15400882946672,149.79675987339715,2.7341837013919967,0.14411314207141213,103.78393525298273,9.407067437952998,Sandstone,0
2809.817117882053,73.53831101440225,25.70859711041026,2.339668859304618,0.31649872201790147,46.21588718314597,9.154680395695134,Silty Sand,1
3594.1960681565856,122.70011893380673,17.475008796225666,2.6172838273380927,0.2600981186079235,90.47779334627899,8.125896634717245,Shale,0
3044.3756918986696,98.38558853987898,38.23909141033023,2.6166512251558682,0.18440588874904015,132.85735431061863,9.262047982788431,Shale,0
3975.99202242666,96.46211575642387,67.48375122532464,2.256627701905104,0.06126180914413478,138.15087204272612,9.373584459193959,Shale,0
3013.6732065992574,70.60774175230452,118.62607545395832,2.126741155263263,0.31794759529779915,81.95837099472286,9.893885795461618,Silty Sand,0
2033.3343058278067,75.01343842815064,143.0902890775063,2.5432294142922953,0.26764386925214634,118.75272718692013,8.393780133304011,Shale,1
1296.8761728003856,60.47380848738168,119.47758995843529,2.100464450877662,0.3334495541408557,58.81989201869182,8.558484350957244,Shale,1
4439.435831899025,33.68618464994064,5.95261195100292,2.687352220699659,0.20337416447417722,67.45269631667324,8.997928032204749,Sandstone,0
1783.6273437354093,129.7176762725638,91.94888312713152,2.341794358027663,0.35071157910287504,95.59480697117084,8.852692911536153,Shale,0
1445.8946966845183,116.52519938613526,59.63716730036033,2.656611452145862,0.15162195206324836,70.34598687223459,8.063300599747912,Shale,0
2005.890260946563,38.05587048129636,29.67371727857675,1.9660254278017562,0.14926792302240696,69.86705179550432,8.436440881549068,Sandstone,0
3137.0554160271554,67.86323086458378,66.13823166543803,2.581273656258988,0.15597416068890296,66.73576732221981,9.562887537598186,Shale,0
3382.6102611724227,119.44698358192568,120.92639751100552,2.412763597980635,0.11821900476168941,108.62621011439329,8.96097640871766,Shale,0
2292.244287180535,104.57017271913006,80.26724243524797,2.827436847567209,0.13649218642859157,101.89354372087635,8.569026323655159,Shale,1
4301.173338956734,58.15659013468945,15.881889429492585,1.9796725691478543,0.28544817907482867,77.59973590021025,9.891875580373087,Silty Sand,0
1791.318230682808,91.54319870051437,102.10910135739495,1.977331968760455,0.20659709912434276,115.4663924347914,8.852206631289064,Shale,1
3759.740019486308,103.83319319612912,105.90462464152777,2.1649149941295187,0.17664572406834433,97.7925667764018,9.142378876270419,Shale,0
3868.4736046745024,50.59774235685924,87.89825132150128,2.570296755536531,0.15706887206128106,92.83197764071916,9.855271528823144,Silty Sand,0
1650.249848855341,109.72710066663723,110.36726689923749,2.0739936263371077,0.36481629021817624,64.70289423374294,8.838948286462806,Shale,1
2403.7814451096087,43.471378293910064,92.48590812487475,1.9878783422703554,0.2803952623478128,46.78208394027418,9.5468061011143,Sandstone,1
1941.2076267589787,142.27187304690156,42.05222500923703,1.9672761117868294,0.0379226017879288,125.63563553370726,9.11908857734643,Shale,0
3130.2844819512193,118.8809888893696,36.274094832409645,2.1458501076373286,0.07868023146943709,113.20427944306857,9.40456590823862,Shale,1
3256.481131212345,31.323635953029886,45.13434778939342,2.743314206800905,0.27925168001974354,97.07639147493094,9.243825824426409,Sandstone,0
1344.8244068945808,121.71966932213918,8.783286317125864,2.120686403674183,0.24656212710201997,125.2637438673792,9.980339214303518,Silty Sand,0
2390.605488422976,16.01295562183341,97.92315849941099,2.826630421617553,0.2163465315954011,47.637814285957894,9.81925395213813,Sandstone,0
4447.551582158674,91.42549065805916,130.49113700959046,2.8476689826529014,0.04340683319358443,53.690425424457565,8.176188198830426,Silty Sand,0
4101.666453352433,86.62704176028697,6.542651698066693,2.5787503704035752,0.36308732678500627,132.86590634793438,8.53328380835104,Shale,0
4442.267426660746,77.53376212745303,28.779074549781264,2.610912451060086,0.15035807593737596,64.37843363007812,8.339258702573837,Shale,0
1885.4369979417675,83.81750504490657,125.71167590802789,2.3765815696734895,0.11133424220077251,91.06998744730856,8.55482013905332,Silty Sand,0
2943.143386352485,75.87137111002708,7.337292502714567,2.6773723190376275,0.26073477327621364,128.86847580972795,9.926412726601411,Silty Sand,0
1618.787345002534,70.02877447794324,81.74935048383144,1.976097596153588,0.17581335527241645,54.85543552396482,9.158949655079695,Silty Sand,0
3855.062862996006,19.70802092860781,128.18567260326645,2.077157053735027,0.1029077127669872,118.88824456393685,9.250209106307246,Sandstone,1
1491.194288617762,118.77746684453905,146.5818523596481,2.2552741733883144,0.056580244858567316,72.2499985694977,8.027824538310439,Shale,0
1654.8425279052508,115.99780100062276,144.77946428090698,2.751291804966159,0.08495569459645816,101.02055634041031,9.756752264246638,Shale,0
1907.0132590652697,19.91878189452044,47.196985292658226,2.128647088167402,0.18125486672861194,45.685929910341116,8.353793883595765,Sandstone,0
1730.333178593954,60.48271239243935,91.03438006212251,2.2792049453300107,0.13633644010427903,110.88952804833626,8.084621577934548,Silty Sand,0
3012.240431297798,135.8300077622453,145.3043007896024,2.490598692257517,0.2922775359462036,97.98661653954508,9.38078436953052,Shale,0
1874.596693001049,77.13234000492572,82.47598558305066,2.144970209357049,0.12826965445542762,88.47927310608603,8.46679861461958,Silty Sand,1
4374.139419745384,100.23776017027937,39.81756612776309,2.772375165977472,0.28570088647017144,53.55854375090016,8.549158022320167,Shale,0
2501.0929963179738,46.196984787151585,9.863658790099066,2.4523760458696477,0.13121499036014597,106.7025785172535,8.48364237347991,Silty Sand,1
4195.362135913736,42.742693485229104,135.55078453714836,2.0359717713496237,0.2499130880406386,71.30518284347805,9.822419809216782,Sandstone,1
2735.5017276132353,61.36205511318094,5.071579746374095,2.3317554898912656,0.08983828483337455,64.52674732499287,9.717998191191127,Shale,0
3134.3224098592145,41.50368352040432,125.08640042201816,2.5547752466552414,0.05296037161511113,46.675005836970406,9.815783415180823,Sandstone,1
3684.637195641046,151.51133936579197,48.30240179197465,2.3874024002003793,0.3580033091529827,55.29474740111508,9.496477595652829,Shale,0
4285.581256167326,28.038556974242812,54.28564483168793,2.630795599514169,0.1678842547271672,48.35037761023415,9.46581767239134,Sandstone,0
1740.232234430713,63.168432107712796,55.50938258390884,2.3822523209366557,0.22268192272992063,75.79175524797395,8.630004646157538,Shale,0
3746.855053014568,74.76124714834383,0.3385554880482623,2.6500286575329595,0.16695794563626823,112.40137177967891,9.104768486883888,Shale,1
3879.7294213718246,34.47289143684939,132.0038773371808,2.4833749575169732,0.044377992045746925,50.45481599025023,9.396851982130526,Sandstone,0
1069.010936206056,104.19937903218934,137.0010073395948,2.8051382948729655,0.2954862717188753,130.14095386130202,9.409632229995019,Shale,0
4359.400287141971,115.12504430301212,65.89464032319064,2.6386246107599254,0.16385117659111187,100.80007711806459,9.72939917712586,Shale,0
2412.0042394259244,125.8428935300189,111.38885729312229,2.1807612147282036,0.3756779016213822,76.14504073466186,9.893298156250353,Shale,1
3353.4163992392537,92.34705216790853,67.45452693734791,2.3759282603487,0.30164952701714887,85.45799616728877,8.409421279837476,Shale,0
2861.2230186079178,66.53413286069296,80.5344092775169,2.2826025619621895,0.21383644676198402,139.44107578074338,9.900617356139838,Shale,0
3965.805736028776,76.78424362325451,128.4528424421701,2.2292644506192567,0.2061443646458618,70.33306428267277,9.82862830187823,Shale,1
2052.3195809176586,77.01010034746805,139.4214988890182,2.1947526078909867,0.2740191728438393,115.73384088923862,9.790157531371303,Silty Sand,0
1973.9526760865938,85.8173944795398,80.4238060881251,2.7450175893353244,0.2691157426673289,105.16758760317705,9.852311121765666,Shale,0
3307.3178742119353,80.91958521599236,112.27358694738291,2.4287751147623826,0.1809753499261503,113.79412016618514,9.096416197947686,Silty Sand,0
1582.6071159477383,100.30055391872334,140.9848293606974,2.320217921174938,0.054211968114294753,88.0991289192679,9.788975754970027,Silty Sand,0
3174.3922958818503,56.877059596256906,113.542793580708,2.452958544956061,0.09147795125977996,63.267138170155576,9.910531535287646,Shale,0
3395.0452686509934,146.55323394413844,59.55259558550009,2.0014743766116947,0.27992422976817993,118.43411858477643,8.458929312820237,Shale,0
2120.201919818028,37.608437414752615,70.79191579468382,2.1731724329031317,0.2899830388873802,98.65385049571962,8.63982804092803,Silty Sand,0
3078.68816901696,17.12487831955562,54.063324660940886,2.5003723564497102,0.09164092409790299,113.0078417576903,9.217290500640903,Sandstone,0
4451.785310863486,23.819837169089897,45.62650880173276,2.75962674877309,0.2702682921134321,122.37721554557702,8.801303102520283,Sandstone,0
2066.492547200311,56.12954681276403,80.41144855566452,2.046875726292557,0.1287980007658413,107.43953028681,8.60771684012461,Silty Sand,0
3396.867584318431,47.13487738491986,152.25134232387958,2.501409618039175,0.19596191027864754,117.33288898909989,9.088498135459448,Shale,1
2070.9185395706054,91.71428963418116,-1.5267533068755506,2.3543448929725566,0.2212283562346121,86.20885807291243,9.03533559954088,Shale,0
1643.4991579354073,123.1976095642641,51.60473833862882,2.0115937881780543,0.1097001999455986,129.941468151461,8.021923138134655,Shale,0
3860.7530505188674,27.34455731546581,11.598462424415814,2.0261617811431534,0.14183314452699589,139.11950623739796,8.282302230081026,Sandstone,0
2696.976172674288,15.566596069128218,5.711189668405435,2.4394617881628324,0.29863939175655496,108.28331549377486,8.092247535243912,Sandstone,0
3643.991400431667,69.44797678065991,57.38768690502909,2.6122328366306005,0.12583006896762533,59.46881131875179,8.08222790371747,Silty Sand,0
2358.1531143815937,69.17699124866839,122.62808863004894,2.822861193494556,0.29746106745325634,76.47877241327446,8.172166519347638,Silty Sand,1
1210.6927395390512,85.67837285912145,90.49019067843159,2.308310056195694,0.23964153014452097,117.44165579519517,8.964809792407985,Shale,0
1552.230317821751,59.715142567671535,43.202238666379145,2.2961164299036394,0.15277299322592727,111.96329765413486,9.348497208943218,Shale,0
1309.17835022148,93.2352172942102,11.406710384046871,2.8397818972252558,0.17238970797871822,104.29817384433261,8.167484234827798,Shale,0
3815.9676515736955,69.02875835514826,126.24657099563113,2.313601467075392,0.08247474752656894,52.0281237297564,9.077596420473999,Shale,0
1862.4648555154545,93.72666983940469,142.07534975445552,2.7992866470326723,0.2606094883212174,83.90756771255062,8.641397926195614,Shale,1
1573.114618857769,14.968298549892301,119.65151200999853,2.3383114579824773,0.18830238456560172,94.3817877469071,8.266280259462263,Sandstone,1
3801.4880431602596,68.43591608991554,35.647763319163175,2.31891172010962,0.1469346388811513,65.0481328191684,8.716561862596825,Shale,1
2096.120244503253,24.219521432645582,126.94412011498383,2.0649501677134436,0.20972096517579378,113.32934764892664,8.725745467772489,Silty Sand,0
2151.5219365576445,94.41856809308291,-0.5885879170088799,2.5651051811482573,0.200104516013321,56.286737190113406,9.854844104859593,Shale,0
1544.2521529602202,119.53474023409836,148.85378738860373,2.749321715599887,0.2510611994360356,71.11947126193613,8.376558838327478,Shale,0
4341.893075775251,65.45860578329606,34.98032464018283,2.286620270329673,0.10984135928383941,63.58884721501451,9.18316967821799,Silty Sand,0
1782.1108407738934,11.597019858169173,123.14387284495864,2.354048112824798,0.13346517094234878,49.42278309038533,9.835645043729668,Sandstone,0
1035.9574088556644,145.78867334047757,104.62171840263635,2.226016173376918,0.11345184796400942,121.6449209312506,8.767272700703925,Shale,0
4145.839728577541,136.384359798044,42.66622989977416,2.4529841236112064,0.2461846924901747,74.61836746609157,9.900477466702835,Shale,0
1422.53011378047,86.31894533598562,54.055329146287434,2.2093061217947567,0.1315824943646705,101.13425752994183,8.426670065036406,Shale,0
2061.5405359154183,158.23376934782115,143.95596810131266,2.008130712010998,0.1338767068008619,59.773355235697274,9.909638796137928,Shale,0
3341.0288912828064,44.985735778434375,107.72957714955251,2.445721553659966,0.23888502731686176,52.09757534263187,8.748061451679087,Sandstone,1
2452.221239006257,105.4325228063612,150.94542564115218,2.3876643170778604,0.30429917491550784,109.2263356862811,9.938270318419237,Shale,1
2432.5169869377523,110.87788418006464,55.60137140110921,2.6917296100412704,0.14371993461167706,79.26248910668639,9.402207286290263,Shale,0
1957.3847827115078,142.8070021788497,83.12217633437535,2.8229858100356706,0.20570455251478523,102.35436516931478,9.563410610538833,Shale,0
2657.141716729111,46.24150226644269,12.040302501151675,1.9712537174936304,0.3554174830288551,125.99420300875461,8.61268595265182,Shale,1
1428.4429517156286,49.79577069181687,58.495003469498585,2.5385156669968048,0.2828200243735265,123.70956667342833,8.032351840998027,Silty Sand,1
3314.361841211974,61.20708228119821,144.75454448874527,2.1597734185828115,0.36314073587110385,132.07116784283667,8.629132746118783,Silty Sand,0
2071.8865276926113,49.36498785091544,40.11001033584894,2.3110146453780502,0.13691731026268458,97.56001334149126,9.520215525398006,Silty Sand,0
1002.6041549068921,59.537110913905806,115.05179331099745,2.1183821506362515,0.14571906192304948,127.6342699326306,9.307457581295981,Silty Sand,1
3315.473814428474,125.4590913740472,100.30815441712949,2.082533766754723,0.25163809403444437,106.04394897757723,9.012413824046657,Shale,0
3565.358321621679,35.07713435411444,68.78119642506358,2.513750154521125,0.05399442805277796,90.95876412231883,9.442384164872921,Sandstone,0
2024.0820361770918,146.0558062836037,81.2779627874894,2.0417905510759113,0.23646540071771216,131.33935088162275,9.888553175378576,Shale,0
2071.0032729751892,110.16997003237056,99.71383208182857,2.7909258456016928,0.15927479712826642,118.68615514225512,9.126983556695114,Shale,0
2710.9649051281176,46.13644664138075,118.59286416286682,2.6451162735995886,0.16154034523775568,69.1533033659066,9.652650411255891,Silty Sand,1
3849.850312435347,102.39373757000779,35.63055055788763,2.462892316217657,0.16240389601704186,60.05409419219442,8.77993424991313,Shale,0
3372.333787025898,134.0839151048957,24.88159169709804,2.2394033401633444,0.24215824715646855,110.78510226901004,8.632219219756653,Silty Sand,0
4133.99838094922,113.62294950625748,141.18292788418734,2.032490477498002,0.2974370269541608,58.10218657328285,9.551846382961678,Shale,0
2604.6197799965157,108.50856283582334,37.2005230764945,2.032126994649884,0.06152780090082958,74.2514184596751,8.479180050829513,Shale,0
2675.0298289216707,103.13755575944225,23.41806987851912,2.4626310842516523,0.26961439293026096,97.66042376013695,9.025732524571731,Shale,0
1812.1704209394265,109.94925974890103,102.86102653227114,2.494577871796543,0.34908922281832633,48.78413452557654,9.914437734341158,Shale,0
3445.681830877612,73.57869639654972,7.741449099566607,2.041926211344183,0.17126159950828046,68.40537862929523,9.410822713744466,Silty Sand,0
1246.7972347947482,160.11484358457014,33.780016001492655,2.6798092688894135,0.12750826176147453,135.49197681002642,8.622237787337964,Shale,0
2308.499474634272,117.87391776468189,142.20494145203895,2.217976341887622,0.15540107627505534,71.14911581799109,9.490364055956716,Shale,1
1111.0007006057408,102.79301646265147,13.228075349797454,2.2601044278741425,0.17877475468466603,132.36165592701587,9.187152530709398,Shale,0
1611.5808487380787,109.32355616704737,5.871823439988782,1.963405425347567,0.2570767726434272,132.52423099780515,8.366452760168496,Silty Sand,1
1785.4464552484833,103.31124415894907,96.53409620568887,2.3959897804036343,0.1313599989636776,46.100833581819096,9.341175848775915,Shale,0
1093.0622424204698,52.56838016372647,22.56212836121243,2.83508171187671,0.20100967632344174,121.1329159406872,9.955487960190345,Silty Sand,0
2800.952203650945,79.55901641736449,49.70718848752193,2.0254678321716373,0.1781697931328181,48.55077046640419,8.646118640927297,Silty Sand,0
3630.2119416811906,108.64649778153775,129.13238797073802,2.134379094835376,0.16932379905429945,108.5128841758955,9.747180991663647,Shale,0
4065.2316020602507,158.2732502247645,0.9032934993827327,2.389800056867711,0.07480413587365752,79.10362967803822,9.248673047158723,Shale,0
1334.105594643362,43.27293392098236,140.78109816232367,2.149817096850505,0.0949235756176546,114.4647694836037,9.633269758696779,Sandstone,1
2970.746542459551,104.38295851072145,111.82818002053509,2.120104491303983,0.264881961680417,73.24118892225071,9.19822463310688,Shale,0
1503.523980752691,119.23358631865412,48.0246662323236,2.1759574970330755,0.14203797792455042,50.45821960803372,8.337462189579409,Shale,0
1540.8247984311665,135.35180046099242,6.963606787732213,2.2348562809592396,0.1348770712013754,128.5975494726876,9.13398344198031,Shale,0
1980.5019465759433,83.14516293259382,13.391323166208965,2.4099529628772225,0.131001367081539,63.59421326842988,9.581936650516834,Silty Sand,0
2824.4824033270506,130.23603853444467,153.53125586872434,2.155115894257237,0.06227350687696527,128.59211936082457,9.653919817293534,Shale,0
3060.4686392653725,18.913663791999852,72.15698416762487,2.3709061280695436,0.13189993306505082,90.29241375757671,9.397045910555216,Silty Sand,0
4058.4815868408637,49.176150679990535,107.32010641932467,2.440957005769718,0.1762414966851243,95.38365037663593,9.180296991556196,Silty Sand,0
2328.377502329861,77.90198539883642,11.37723574930716,2.516333356186699,0.07412673246583935,129.4996332880961,9.210525919727715,Silty Sand,0
4154.210430618579,52.31733451512143,150.7516059829312,2.4641098033952606,0.08283994134089984,121.14803240442652,8.303231842125324,Shale,1
1266.428949814801,76.32724625537803,73.9710072146109,2.4781049734423153,0.3236661039925868,70.18037710540122,9.008463974560351,Silty Sand,0
1928.6710343872871,62.31125570353417,144.58805370449554,2.7821925307710105,0.31547402980596323,61.204588122588206,8.236572137295378,Silty Sand,0
2369.7430823537234,94.38190672968571,47.517751110560006,2.138375023359469,0.21695159484954393,122.57962171118494,8.118100979694228,Shale,0
1770.275449141971,39.402140217904595,114.57800705365351,2.3748950320657247,0.10987512892719178,115.94627138542465,9.834526685260066,Sandstone,0
1146.3260487480475,13.217882861676244,16.951611731573678,2.5742141701059302,0.23629896473027578,84.1954762208431,8.52585122085637,Sandstone,0
2070.757236354839,99.5502928981454,7.73097726556082,2.323492141842399,0.30506044370089086,134.66906637536715,8.925953821402775,Shale,0
3167.3179554529897,97.51110092482175,125.97069600750363,2.103080393409491,0.3110106830468432,84.21680740195416,8.860785934063891,Shale,1
2171.289598002343,119.55913075211683,57.60506052005876,2.4022833597409123,0.1371492392119402,46.875353521550466,9.261144591954597,Shale,0
3930.769054584202,42.81539083694331,81.78906478862307,1.9767927653021418,0.10098272378781024,110.5093167991508,9.686349209491876,Sandstone,0
1127.68659037968,104.1141772145509,39.651334488639286,2.6052398399961993,0.20680189922808098,116.6213991036323,8.358830876331638,Silty Sand,0
1877.1264550464334,110.97302444417255,71.7147145464841,2.6044236877947764,0.28562723881864305,102.71813305389426,9.106414579816569,Shale,0
2552.9989692176996,116.08411483667778,123.33580380703413,2.575454147971013,0.31341788670942317,73.94831503089804,9.91734598875432,Shale,1
3227.0273977699517,86.4616882339114,101.64845708386318,2.788005580906745,0.2592423503859101,137.77089365111124,8.445107373178596,Shale,0
2956.75177788211,86.86117130350162,56.134779426076015,2.3950836046002753,0.06116003821947473,75.42896204645194,8.971989239905703,Shale,0
4371.513949634909,131.78817309630287,93.93857373155342,2.0646205854339508,0.14685628091487085,52.80212070444995,9.210745724014664,Silty Sand,0
2902.232767856165,49.974178063013,126.97790502665158,2.2748674728701954,0.1592908489891956,111.73786104232758,9.189159130617018,Silty Sand,0
3618.9375866444193,99.59976285152047,95.7526599222937,2.134091295742432,0.08077611243636644,49.124767262425074,9.446165454125637,Shale,0
1646.164795684068,87.73845607396964,48.37734924874996,2.295616725926159,0.28517082958693457,117.38941472743697,8.054338119552561,Shale,0
1060.4033151680612,129.14712808212118,63.34566154739868,2.2560555880249265,0.02388054452456853,65.87583677202616,9.305770623195823,Shale,0
2767.7990754297703,44.481470264707816,100.23911038770272,2.6786107233514613,0.10240011885877687,67.45358819992377,9.92904912550073,Sandstone,0
2439.135022638218,126.62817235849235,19.52108926871733,2.0252449954346567,0.14688994728668717,63.082296693808736,8.693610729394333,Silty Sand,0
4396.3518961650625,26.1578522152585,121.31458676356118,2.1255870810378226,0.1586620505288053,65.36113801641207,9.445146890570449,Sandstone,0
1604.9547081851842,108.85299686267487,28.57231611460905,2.1163630370810416,0.33507754225071484,113.74603405049633,9.875475850970014,Shale,0
1027.948350596697,5.81902279737708,142.861772354553,2.448595144537468,0.10292704188427157,96.67410670590792,8.561760913798016,Sandstone,1
2279.0833275367286,127.0080961794243,68.22028459592494,2.2724364063209954,0.3548241544438002,132.4989255873404,9.536089655516548,Shale,0
2200.564411641267,35.300372075186985,23.302501611792955,2.529661297537131,0.34525213127833765,123.6454492107958,8.135578873030717,Sandstone,0
3962.6039635370607,102.78574719261097,147.16007518279045,2.041409245825136,0.12221226775276393,68.87812968056441,8.024945551894636,Shale,1
3004.62352793601,93.49849284690352,126.98796635484369,2.606550590242275,0.28239852546134414,83.2949949532406,9.58318291983079,Shale,1
3664.0179487608357,45.26064542337835,74.92751854388058,2.475164367823503,0.3289042171708927,106.75232499463642,8.180569529717655,Silty Sand,0
3905.054073890159,60.86515109452929,128.65614461733887,2.259502975491489,0.14295281793549988,101.71234887087837,8.040805177125197,Shale,0
3533.454362408121,101.86542993806658,147.61987346663753,2.5492141071125625,0.3291056469853808,85.22053070831345,9.071381379965016,Shale,0
1908.2031605765342,89.23435177787125,90.33932417624517,2.0094384324515087,0.10705062886181843,83.47801039840371,8.502799008661794,Shale,0
4398.55942371352,98.46817640105901,32.70867438199625,2.0247704585143635,0.3204201111280617,117.65095742038537,8.944622629742419,Shale,0
2435.084188958496,95.80411732707718,127.83479746874609,2.1867063853921853,0.24362424986865316,50.44661201545968,8.833173791333655,Shale,1
2149.100828991011,119.84629942384794,139.0729204493861,2.0441916776357085,0.31044240488803515,89.39257593740118,9.075316739860012,Shale,0
1938.2904229324345,-7.527697334228469,138.8031512331752,2.520945850687256,0.3134106902183218,58.69690279048164,9.7394573776035,Silty Sand,1
3739.5506689948315,53.11419333372148,145.4757409498371,2.1327235678267598,0.3738707423559935,57.530617675219624,9.417286898201027,Silty Sand,1
1396.7107845674586,92.43172545797323,118.3349399400435,2.8491325693836598,0.33788606452956615,71.55685894801877,8.681430942215437,Shale,0
4237.618835365303,125.73169449898734,119.48348710441174,1.9517717651691946,0.22707127970881857,74.94281849658313,9.031584277153582,Shale,0
3684.0525452245015,111.56417254916909,1.6538619056393857,2.0917685072484535,0.25377889511599905,75.63929370522331,9.745520120975943,Shale,0
4490.607870298871,21.253574529067052,14.847806188721595,2.5351455522545665,0.22214054956800736,95.21387469065493,8.627333857923215,Sandstone,1
1867.3113223116077,94.60947339614327,11.10217570602086,2.1919508523223836,0.3275236829160244,63.35697502094105,9.069846709445539,Silty Sand,0
1264.9340219279504,126.57821905440383,38.0393442155881,2.5852245993788223,0.19811982498007424,127.0734539763699,8.35536709605156,Shale,0
1191.3688650773931,83.19417350948788,38.88313838748312,2.702926833262794,0.13745561348654506,61.029478750953466,8.16608965377328,Shale,0
2257.0200990076737,107.22085154348873,87.85825049889228,2.4422692785172524,0.22556372702035304,103.49974556010514,8.561813503675884,Shale,0
2117.745627621636,38.5816529911887,57.88858671427867,2.1228000614759286,0.11417285873009413,105.47589272719554,8.185602126061742,Sandstone,0
1509.021012592822,103.20139066562106,84.7700393200278,2.1794774728543698,0.2954313950381073,81.71423952031157,9.626388733004195,Shale,0
